timestamp,datetime,value,labels
1777005362,2026-04-24 04:36:02 UTC,0,"datid=4,datname=template0,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005362,2026-04-24 04:36:02 UTC,0.31111111111111106,"datid=5,datname=postgres,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005377,2026-04-24 04:36:17 UTC,0.31111111111111106,"datid=1,datname=template1,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005377,2026-04-24 04:36:17 UTC,10499.044444444444,"datid=16384,datname=pos_single,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005377,2026-04-24 04:36:17 UTC,0,"datid=4,datname=template0,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005377,2026-04-24 04:36:17 UTC,0,"datid=5,datname=postgres,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005392,2026-04-24 04:36:32 UTC,0,"datid=1,datname=template1,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005392,2026-04-24 04:36:32 UTC,8995.644444444444,"datid=16384,datname=pos_single,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005392,2026-04-24 04:36:32 UTC,0,"datid=4,datname=template0,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005392,2026-04-24 04:36:32 UTC,0.31111111111111106,"datid=5,datname=postgres,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005407,2026-04-24 04:36:47 UTC,0.31111111111111106,"datid=1,datname=template1,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005407,2026-04-24 04:36:47 UTC,8359.199999999999,"datid=16384,datname=pos_single,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005407,2026-04-24 04:36:47 UTC,0,"datid=4,datname=template0,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005407,2026-04-24 04:36:47 UTC,0.31111111111111106,"datid=5,datname=postgres,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005422,2026-04-24 04:37:02 UTC,0.31111111111111106,"datid=1,datname=template1,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005422,2026-04-24 04:37:02 UTC,6623.844444444444,"datid=16384,datname=pos_single,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005422,2026-04-24 04:37:02 UTC,0,"datid=4,datname=template0,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005422,2026-04-24 04:37:02 UTC,0.31111111111111106,"datid=5,datname=postgres,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005437,2026-04-24 04:37:17 UTC,0.31111111111111106,"datid=1,datname=template1,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005437,2026-04-24 04:37:17 UTC,8168.666666666666,"datid=16384,datname=pos_single,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005437,2026-04-24 04:37:17 UTC,0,"datid=4,datname=template0,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005437,2026-04-24 04:37:17 UTC,0,"datid=5,datname=postgres,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005452,2026-04-24 04:37:32 UTC,0,"datid=1,datname=template1,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005452,2026-04-24 04:37:32 UTC,8477.377777777776,"datid=16384,datname=pos_single,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005452,2026-04-24 04:37:32 UTC,0,"datid=4,datname=template0,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005452,2026-04-24 04:37:32 UTC,0.31111111111111106,"datid=5,datname=postgres,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005467,2026-04-24 04:37:47 UTC,0.31111111111111106,"datid=1,datname=template1,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005467,2026-04-24 04:37:47 UTC,8022.9333333333325,"datid=16384,datname=pos_single,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005467,2026-04-24 04:37:47 UTC,0,"datid=4,datname=template0,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
1777005467,2026-04-24 04:37:47 UTC,0.31111111111111106,"datid=5,datname=postgres,instance=192.168.10.243:9187,job=postgres_exporter,role=db_server,vm=vm2"
