timestamp,datetime,value,labels
1777005347,2026-04-24 04:35:47 UTC,2129.2666666666664,"device=br-468bf3d44b30,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005347,2026-04-24 04:35:47 UTC,26749.55555555555,"device=br-4a029ab4671a,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005347,2026-04-24 04:35:47 UTC,0,"device=docker0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005347,2026-04-24 04:35:47 UTC,18936.755555555552,"device=enp5s0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005347,2026-04-24 04:35:47 UTC,2138.288888888889,"device=veth8598ed3,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005347,2026-04-24 04:35:47 UTC,27514.577777777773,"device=veth869d57c,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005362,2026-04-24 04:36:02 UTC,2129.6888888888884,"device=br-468bf3d44b30,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005362,2026-04-24 04:36:02 UTC,28520.688888888886,"device=br-4a029ab4671a,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005362,2026-04-24 04:36:02 UTC,0,"device=docker0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005362,2026-04-24 04:36:02 UTC,20060.177777777775,"device=enp5s0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005362,2026-04-24 04:36:02 UTC,2138.7111111111108,"device=veth8598ed3,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005362,2026-04-24 04:36:02 UTC,29285.711111111108,"device=veth869d57c,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005377,2026-04-24 04:36:17 UTC,2128.155555555555,"device=br-468bf3d44b30,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005377,2026-04-24 04:36:17 UTC,30388.822222222218,"device=br-4a029ab4671a,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005377,2026-04-24 04:36:17 UTC,0,"device=docker0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005377,2026-04-24 04:36:17 UTC,21233.13333333333,"device=enp5s0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005377,2026-04-24 04:36:17 UTC,2137.4888888888886,"device=veth8598ed3,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005377,2026-04-24 04:36:17 UTC,31157.888888888887,"device=veth869d57c,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005392,2026-04-24 04:36:32 UTC,2126.0444444444443,"device=br-468bf3d44b30,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005392,2026-04-24 04:36:32 UTC,30593.73333333333,"device=br-4a029ab4671a,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005392,2026-04-24 04:36:32 UTC,0,"device=docker0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
